material_id,formula,spacegroup_number,spacegroup_symbol,num_atoms,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_ferroelectric,nequip_ferroelectric,consensus_ferroelectric,avg_probability,is_known_fe
mp-1020620,Rb5Li6(BO2)11,5,C2,44,0.005257921553034,False,0.999992847442627,0.9999957084655762,True,True,True,0.9999942779541016,False
mp-1079663,Cs2Ca(Cl2O)2,2,P-1,9,0.473703058194446,False,0.9999922513961792,0.9999963045120239,True,True,True,0.9999942779541016,False
mp-1215684,Zn3CdGa2(AgS4)2,1,P1,16,0.009472108437499,False,0.9999908208847046,0.9999977350234985,True,True,True,0.9999942779541016,False
mp-1097061,CaTlF3,8,Cm,5,0.018102339499975,False,0.9999940395355225,0.9999945163726807,True,True,True,0.9999942779541016,False
mp-1227334,Ca8Si4(O5F)3,7,Pc,60,0.029014681083334003,False,0.9999920129776001,0.999996542930603,True,True,True,0.9999942779541016,False
mp-1211716,K2TiGe(PO5)2,33,Pna2_1,64,0.00024034273437400003,False,0.9999909400939941,0.999997615814209,True,True,True,0.9999942779541016,False
mp-553374,Cs4Sb2O5,8,Cm,11,0.0,True,0.9999942779541016,0.9999942779541016,True,True,True,0.9999942779541016,True
mp-1233717,K4MgV6O16,1,P1,27,0.091837014583334,False,0.9999903440475464,0.9999982118606567,True,True,True,0.9999942779541016,False
mp-1180761,NaCNO,8,Cm,4,0.255478809999999,False,0.9999938011169434,0.9999947547912598,True,True,True,0.9999942779541016,False
mp-1073300,MgSi2,6,Pm,12,0.24177884500000002,False,0.9999911785125732,0.9999973773956299,True,True,True,0.9999942779541016,False
mp-675918,Li9CrN5,2,P-1,30,0.010000465999999,False,0.9999912977218628,0.9999972581863403,True,True,True,0.9999942779541016,False
mp-1218006,TaCu3TeSe2S,8,Cm,8,0.00047245656249700005,False,0.9999920129776001,0.999996542930603,True,True,True,0.9999942779541016,False
mp-1074665,Mg2Si,1,P1,12,0.24260849583333202,False,0.9999902248382568,0.9999983310699463,True,True,True,0.9999942779541016,False
mp-1191467,Cs2CuP2O7,9,Cc,24,0.0,True,0.9999910593032837,0.9999974966049194,True,True,True,0.9999942779541016,False
mp-1075741,Mg5Si9,1,P1,28,0.23483658642857203,False,0.9999910593032837,0.9999974966049194,True,True,True,0.9999942779541016,False
mp-1211649,K4HfO4,2,P-1,18,0.0,True,0.9999916553497314,0.9999969005584717,True,True,True,0.9999942779541016,False
mp-1227370,Ca2Ti2SiGeO10,5,C2,16,0.002698970312501,False,0.9999918937683105,0.9999966621398926,True,True,True,0.9999942779541016,False
mp-684816,K2NaNb(OF2)2,4,P2_1,20,0.08882224554545201,False,0.999995231628418,0.9999933242797852,True,True,True,0.9999942779541016,False
mp-1029791,MgSnN2,33,Pna2_1,16,0.0,True,0.9999916553497314,0.9999969005584717,True,True,True,0.9999942779541016,False
mp-1224029,K3Ti8O17,8,Cm,28,0.001340491607141,False,0.9999938011169434,0.9999947547912598,True,True,True,0.9999942779541016,False
mp-1040127,NaLiMg30O31,25,Pmm2,63,0.046979579999999,False,0.9999915361404419,0.9999970197677612,True,True,True,0.9999942779541016,False
mp-1370897,Ca11(FeN5)2,8,Cm,23,0.038925369021735004,False,0.9999920129776001,0.999996542930603,True,True,True,0.9999942779541016,False
mp-1234577,Rb12Mg(ClO)4,1,P1,21,0.291814784857144,False,0.9999908208847046,0.9999977350234985,True,True,True,0.9999942779541016,False
mp-632822,Li5B4,8,Cm,9,0.346892746296296,False,0.9999934434890747,0.9999949932098389,True,True,True,0.9999942183494568,False
mp-2211747,RbNO3,160,R3m,5,0.002894118,False,0.9999936819076538,0.9999947547912598,True,True,True,0.9999942183494568,False
mp-1074063,Mg9Si5,1,P1,28,0.17828936678571303,False,0.9999899864196777,0.9999984502792358,True,True,True,0.9999942183494568,False
mp-1235603,Rb4Li(Se2O7)2,2,P-1,23,0.112870001231888,False,0.999990701675415,0.9999977350234985,True,True,True,0.9999942183494568,False
mp-2219688,Cs4Mg(TiS3)2,1,P1,13,0.12915247576923,False,0.9999914169311523,0.9999970197677612,True,True,True,0.9999942183494568,False
mp-618177,K2ZnCl4,33,Pna2_1,28,0.014619401190475001,False,0.9999934434890747,0.9999949932098389,True,True,True,0.9999942183494568,True
mp-1211857,K4Mg(MoO4)3,2,P-1,40,0.0,True,0.9999903440475464,0.9999980926513672,True,True,True,0.9999942183494568,False
mp-1073481,MgSi2,8,Cm,12,0.2788133075,False,0.9999918937683105,0.999996542930603,True,True,True,0.9999942183494568,False
mp-1190736,Ca8Al3,2,P-1,22,0.0,True,0.9999909400939941,0.9999974966049194,True,True,True,0.9999942183494568,False
mp-1074276,Mg4Si3,1,P1,14,0.147672693571428,False,0.9999901056289673,0.9999983310699463,True,True,True,0.9999942183494568,False
mp-1094348,MgTi,8,Cm,6,0.13476747083333201,False,0.9999920129776001,0.9999964237213135,True,True,True,0.9999942183494568,False
mp-1180816,KIO3,5,C2,20,0.010405389999998,False,0.9999951124191284,0.9999933242797852,True,True,True,0.9999942183494568,False
mp-6628,CsCd(NO2)3,146,R3,11,0.08066579974242401,False,0.9999934434890747,0.9999949932098389,True,True,True,0.9999942183494568,False
mp-997499,TbTa3O9,5,C2,26,0.052406887692315,False,0.9999909400939941,0.9999974966049194,True,True,True,0.9999942183494568,False
mp-1180449,NpNO5,4,P2_1,28,0.062010494151779005,False,0.9999910593032837,0.9999973773956299,True,True,True,0.9999942183494568,False
mp-1202163,Ca6Si6O19,2,P-1,31,0.08132205387096801,False,0.999992847442627,0.9999955892562866,True,True,True,0.9999942183494568,False
mp-755441,SrTaNO2,6,Pm,20,0.006096150000001001,False,0.9999903440475464,0.9999980926513672,True,True,True,0.9999942183494568,True
mp-1246728,MgPbN2,33,Pna2_1,16,0.291659117604165,False,0.9999910593032837,0.9999973773956299,True,True,True,0.9999942183494568,False
mp-1203343,K3B3O10,33,Pna2_1,64,0.41447094093750003,False,0.9999914169311523,0.9999970197677612,True,True,True,0.9999942183494568,False
mp-1040328,KRbMg30O31,99,P4mm,63,0.14280402857142602,False,0.9999904632568359,0.9999979734420776,True,True,True,0.9999942183494568,False
mp-677617,KMgP2H5O9,33,Pna2_1,72,0.46199892027777806,False,0.9999905824661255,0.9999978542327881,True,True,True,0.9999942183494568,False
mp-1101353,Sr2Ti6N2O11,8,Cm,21,0.05935335113094801,False,0.999994158744812,0.9999942779541016,True,True,True,0.9999942183494568,False
mp-766007,Zr3U7O20,8,Cm,30,0.06282642383336201,False,0.9999948740005493,0.9999935626983643,True,True,True,0.9999942183494568,False
mp-1220783,Na5SrNbP4,9,Cc,22,0.0,True,0.9999940395355225,0.9999943971633911,True,True,True,0.9999942183494568,True
mp-1233582,Cs6MgNp2(H8O9)2,5,C2,43,0.052174773488360006,False,0.999991774559021,0.9999966621398926,True,True,True,0.9999942183494568,False
mp-2240078,CsMgBiO3,160,R3m,6,0.24485810833333402,False,0.9999940395355225,0.9999943971633911,True,True,True,0.9999942183494568,False
mp-1103551,K2Se4N,9,Cc,14,0.6287896719047631,False,0.9999905824661255,0.9999978542327881,True,True,True,0.9999942183494568,False
mp-1035212,LiHfMg14O15,25,Pmm2,31,0.11338126991935701,False,0.9999904632568359,0.9999979734420776,True,True,True,0.9999942183494568,False
mp-1105576,KSe2O,7,Pc,16,0.29934061583333504,False,0.9999914169311523,0.9999970197677612,True,True,True,0.9999942183494568,False
mp-1073859,MgSi,1,P1,12,0.250707065833333,False,0.9999902248382568,0.9999982118606567,True,True,True,0.9999942183494568,False
mp-752692,K2SnO2,2,P-1,20,0.0,True,0.9999935626983643,0.9999948740005493,True,True,True,0.9999942183494568,False
mp-776081,K2O,4,P2_1,6,0.08821736333333301,False,0.9999946355819702,0.9999936819076538,True,True,True,0.999994158744812,False
mp-554994,Ta2Tl3Cu3S8,5,C2,16,0.0,True,0.9999921321868896,0.9999961853027344,True,True,True,0.999994158744812,True
mp-558603,K2Si4O9,2,P-1,30,0.0,True,0.9999923706054688,0.9999959468841553,True,True,True,0.999994158744812,False
mp-1202651,KVAsO5,33,Pna2_1,64,0.08830340359374601,False,0.9999916553497314,0.9999966621398926,True,True,True,0.999994158744812,False
mp-753378,TaGaO4,30,Pnc2,12,0.040577922083334,False,0.9999914169311523,0.9999969005584717,True,True,True,0.999994158744812,False
mp-1234366,MgH32(N2O)4,1,P1,45,0.094043221388885,False,0.9999934434890747,0.9999948740005493,True,True,True,0.999994158744812,False
mp-1190399,Na2Zn(GeS3)2,9,Cc,22,0.0,True,0.9999933242797852,0.9999949932098389,True,True,True,0.999994158744812,False
mp-644295,CaZrGeO5,2,P-1,16,0.010367232083332002,False,0.9999902248382568,0.9999980926513672,True,True,True,0.999994158744812,False
mp-1215695,Zn3GaAgS5,1,P1,20,0.013141335714287002,False,0.9999914169311523,0.9999969005584717,True,True,True,0.999994158744812,False
mp-2240744,K2NaMgVOF5,8,Cm,11,0.310677475492424,False,0.999992847442627,0.9999954700469971,True,True,True,0.999994158744812,False
mp-1074925,Mg7Si4,1,P1,22,0.22208566909090802,False,0.9999898672103882,0.9999984502792358,True,True,True,0.999994158744812,False
mp-676422,Ta2O5,8,Cm,7,0.324048309999998,False,0.9999929666519165,0.9999953508377075,True,True,True,0.999994158744812,False
mp-1226875,Cd4Si(SeS)3,9,Cc,22,0.068379889545455,False,0.9999910593032837,0.9999972581863403,True,True,True,0.999994158744812,False
mp-755353,Sr2Ti6N2O11,8,Cm,21,0.027895463511899,False,0.999994158744812,0.999994158744812,True,True,True,0.999994158744812,False
mp-1075617,Mg5Si9,1,P1,28,0.288817079642857,False,0.999991774559021,0.999996542930603,True,True,True,0.999994158744812,False
mp-1216797,TiTl2(TeO4)3,5,C2,18,0.0,True,0.9999918937683105,0.9999964237213135,True,True,True,0.999994158744812,True
mp-731221,Na2Be(GeO3)2,1,P1,66,0.022585098030298,False,0.9999910593032837,0.9999972581863403,True,True,True,0.999994158744812,False
mp-1173520,Nb(H2Se)2,9,Cc,14,0.7606806524999961,False,0.9999904632568359,0.9999978542327881,True,True,True,0.999994158744812,False
mp-1237047,Mg3H6SeO3,1,P1,13,0.23674382192307103,False,0.9999901056289673,0.9999982118606567,True,True,True,0.999994158744812,False
mp-2227993,Na3MgSbS4,8,Cm,9,0.13564880638889001,False,0.9999946355819702,0.9999936819076538,True,True,True,0.999994158744812,False
mp-1326565,Mg7Si4,1,P1,22,0.44354449727272605,False,0.9999898672103882,0.9999984502792358,True,True,True,0.999994158744812,False
mp-1220909,NaTa4Bi5O18,8,Cm,28,0.008242785267858,False,0.9999926090240479,0.9999957084655762,True,True,True,0.999994158744812,False
mp-721217,K2P2H2O7,2,P-1,52,0.030832495961535002,False,0.9999903440475464,0.9999979734420776,True,True,True,0.999994158744812,False
mp-1217800,Ta12MoO33,5,C2,46,0.0,True,0.9999904632568359,0.9999978542327881,True,True,True,0.999994158744812,False
mp-1190879,K5MoC7N7O,1,P1,21,0.318137542288361,False,0.9999902248382568,0.9999980926513672,True,True,True,0.999994158744812,False
mp-1075513,Mg5Si6,5,C2,22,0.20748075136363603,False,0.9999929666519165,0.9999953508377075,True,True,True,0.999994158744812,False
mp-557940,KNd(CO3)2,31,Pmn2_1,40,0.0,True,0.999990701675415,0.999997615814209,True,True,True,0.999994158744812,False
mp-1245468,Ba(C4N3)2,157,P31m,45,0.23052271744444303,False,0.9999912977218628,0.9999970197677612,True,True,True,0.999994158744812,False
mp-1211814,KNbPO5,33,Pna2_1,64,0.056417987075296,False,0.999990701675415,0.999997615814209,True,True,True,0.999994158744812,False
mp-1237663,Tl2PO4,7,Pc,28,0.068185731071428,False,0.9999904632568359,0.9999978542327881,True,True,True,0.999994158744812,False
mp-1018094,BaGaSnH,156,P3m1,4,0.0,True,0.9999924898147583,0.9999958276748657,True,True,True,0.999994158744812,True
mp-756746,Rb4PbO4,2,P-1,18,0.000117170000001,False,0.999990701675415,0.999997615814209,True,True,True,0.999994158744812,False
mp-6763,K2Ti(Si2O5)3,2,P-1,24,0.0041468216666670004,False,0.999993085861206,0.9999951124191284,True,True,True,0.9999940991401672,False
mp-504341,Sb(PO3)4,4,P2_1,34,0.054043776764695,False,0.9999903440475464,0.9999978542327881,True,True,True,0.9999940991401672,False
mp-1223739,K2Al2B2O7,5,C2,39,0.000529730512819,False,0.999991774559021,0.9999964237213135,True,True,True,0.9999940991401672,False
mp-510519,Rb2V3O8,100,P4bm,26,0.0,True,0.9999915361404419,0.9999966621398926,True,True,True,0.9999940991401672,False
mp-1074291,Mg4Si3,1,P1,14,0.25679476500000004,False,0.9999899864196777,0.9999982118606567,True,True,True,0.9999940991401672,False
mp-1019805,KB(S2O7)2,9,Cc,80,0.0,True,0.999990701675415,0.9999974966049194,True,True,True,0.9999940991401672,False
mp-2232585,K4MgMo2(SO3)2,1,P1,15,0.17558952352380902,False,0.9999904632568359,0.9999977350234985,True,True,True,0.9999940991401672,False
mp-1181751,H3NCl,1,P1,40,0.37133498691666506,False,0.9999933242797852,0.9999948740005493,True,True,True,0.9999940991401672,False
mp-1074947,Mg3Si4,8,Cm,14,0.23953885785714202,False,0.999993085861206,0.9999951124191284,True,True,True,0.9999940991401672,False
mp-2210620,KMgBiO3,160,R3m,6,0.294965559166668,False,0.9999940395355225,0.999994158744812,True,True,True,0.9999940991401672,False
mp-1218033,Ta3MoS8,8,Cm,12,0.005913529687486,False,0.9999942779541016,0.9999939203262329,True,True,True,0.9999940991401672,False
mp-550895,K4CO4,8,Cm,9,0.221022418055553,False,0.9999940395355225,0.999994158744812,True,True,True,0.9999940991401672,True
mp-1075104,Mg3Si4,1,P1,14,0.200232538571428,False,0.9999898672103882,0.9999983310699463,True,True,True,0.9999940991401672,False
mp-1094238,MgSn,5,C2,6,0.072728198749999,False,0.9999908208847046,0.9999973773956299,True,True,True,0.9999940991401672,False
mp-732190,U(NO5)2,8,Cm,13,0.61178384548077,False,0.9999901056289673,0.9999980926513672,True,True,True,0.9999940991401672,False
mp-557025,K2SeO4,33,Pna2_1,84,0.0,True,0.9999901056289673,0.9999980926513672,True,True,True,0.9999940991401672,True
mp-1074923,Mg7Si4,1,P1,22,0.187179034545454,False,0.9999897480010986,0.9999984502792358,True,True,True,0.9999940991401672,False
mp-1105494,KCdGeAs2,2,P-1,20,0.0,True,0.999990701675415,0.9999974966049194,True,True,True,0.9999940991401672,False
mp-14383,KGePO5,33,Pna2_1,64,0.021293605937499002,False,0.9999903440475464,0.9999978542327881,True,True,True,0.9999940991401672,False
mp-1075413,Mg5Si6,8,Cm,22,0.23880863954545403,False,0.9999943971633911,0.9999938011169434,True,True,True,0.9999940991401672,False
mp-645330,Cs4CO4,5,C2,9,0.230006910277777,False,0.9999946355819702,0.9999935626983643,True,True,True,0.9999940991401672,True
mp-2233449,Na4MgV2O6,1,P1,13,0.16979129129310402,False,0.9999949932098389,0.9999932050704956,True,True,True,0.9999940991401672,False
mp-2228990,Rb4MgV2(CuS4)2,1,P1,17,0.11897900863970101,False,0.9999902248382568,0.9999979734420776,True,True,True,0.9999940991401672,False
mp-1020110,Mg2SiO4,2,P-1,28,0.13297987892857002,False,0.9999922513961792,0.9999959468841553,True,True,True,0.9999940991401672,False
mp-30187,Ga2Te4O11,1,P1,17,0.008109383235288,False,0.9999902248382568,0.9999979734420776,True,True,True,0.9999940991401672,False
mp-568469,Ca4TiN4,2,P-1,18,0.0,True,0.9999901056289673,0.9999979734420776,True,True,True,0.9999940395355225,False
mp-6488,KTiAsO5,33,Pna2_1,64,0.0,True,0.9999910593032837,0.9999970197677612,True,True,True,0.9999940395355225,False
mp-1196955,K3GaTe2O11,2,P-1,34,0.143207514338236,False,0.999990701675415,0.9999973773956299,True,True,True,0.9999940395355225,False
mp-1203208,Cs3Hf2CuTe10,2,P-1,32,0.0,True,0.9999905824661255,0.9999974966049194,True,True,True,0.9999940395355225,False
mp-1225074,Hf4Ti(PbO3)5,1,P1,25,0.712413161849998,False,0.9999899864196777,0.9999980926513672,True,True,True,0.9999940395355225,False
mp-6539,RbTiPO5,33,Pna2_1,64,0.0,True,0.9999910593032837,0.9999970197677612,True,True,True,0.9999940395355225,False
mp-763225,Li2VO2F,8,Cm,30,0.10316846750000201,False,0.9999915361404419,0.999996542930603,True,True,True,0.9999940395355225,False
mp-1228479,Al2Zn(SeS)2,5,C2,7,0.009137649642855001,False,0.999994158744812,0.9999939203262329,True,True,True,0.9999940395355225,False
mp-1238933,CaSnS3,26,Pmc2_1,20,0.133065560749999,False,0.9999921321868896,0.9999959468841553,True,True,True,0.9999940395355225,False
mp-1173146,Ta4SnO12,1,P1,17,0.11326128823529301,False,0.9999899864196777,0.9999980926513672,True,True,True,0.9999940395355225,False
mp-1075137,Mg3Si4,1,P1,14,0.21247660357142803,False,0.9999901056289673,0.9999979734420776,True,True,True,0.9999940395355225,False
mp-556059,K2Ni(NO3)4,9,Cc,38,0.0,True,0.9999898672103882,0.9999982118606567,True,True,True,0.9999940395355225,False
mp-1075139,Mg3Si4,1,P1,14,0.228747069285713,False,0.9999904632568359,0.999997615814209,True,True,True,0.9999940395355225,False
mp-1101327,SrTaNO2,26,Pmc2_1,10,0.0029813300000000004,False,0.9999898672103882,0.9999982118606567,True,True,True,0.9999940395355225,True
mp-1100455,MgSi,2,P-1,12,0.117859157499999,False,0.9999897480010986,0.9999983310699463,True,True,True,0.9999940395355225,False
mp-1074327,Mg4Si3,1,P1,28,0.22941263357142802,False,0.9999897480010986,0.9999983310699463,True,True,True,0.9999940395355225,False
mp-1073695,MgSi,1,P1,24,0.174207960833333,False,0.9999898672103882,0.9999982118606567,True,True,True,0.9999940395355225,False
mp-1075412,Mg5Si6,8,Cm,22,0.27097110090909005,False,0.9999943971633911,0.9999936819076538,True,True,True,0.9999940395355225,False
mp-1220490,Rb4Sn(SeO)4,2,P-1,26,0.68082803501068,False,0.9999902248382568,0.9999978542327881,True,True,True,0.9999940395355225,False
mp-1185740,Mg17Al11Ga,8,Cm,29,0.0031933900000000004,False,0.9999920129776001,0.9999960660934448,True,True,True,0.9999940395355225,False
mp-766006,In15SnO24,5,C2,40,0.0018178657500010002,False,0.9999923706054688,0.9999957084655762,True,True,True,0.9999940395355225,False
mp-734386,K2CaS2O9,4,P2_1,28,0.15691659187499601,False,0.9999921321868896,0.9999959468841553,True,True,True,0.9999940395355225,False
mp-1215730,Zn3InAgS5,1,P1,20,0.015650593214287002,False,0.9999916553497314,0.9999964237213135,True,True,True,0.9999940395355225,False
mp-30535,Li2BeH4,1,P1,42,0.25524730279761904,False,0.9999951124191284,0.9999929666519165,True,True,True,0.9999940395355225,False
mp-1073410,MgSi2,8,Cm,12,0.257004633333333,False,0.9999949932098389,0.999993085861206,True,True,True,0.9999940395355225,False
mp-1074466,Mg4Si3,1,P1,14,0.160324759999999,False,0.9999899864196777,0.9999980926513672,True,True,True,0.9999940395355225,False
mp-734913,Tl3S2O9,9,Cc,28,0.040424771607139004,False,0.999991774559021,0.9999963045120239,True,True,True,0.9999940395355225,False
mp-714973,K2(NbBr3)3,1,P1,28,0.007254835,False,0.9999899864196777,0.9999980926513672,True,True,True,0.9999940395355225,False
mp-1094523,YMg,5,C2,6,0.128297040000001,False,0.9999897480010986,0.9999983310699463,True,True,True,0.9999940395355225,False
mp-767471,Li5SbS,4,P2_1,28,0.090397252142857,False,0.999992847442627,0.999995231628418,True,True,True,0.9999940395355225,False
mp-1222810,Li2InP2HO8,4,P2_1,28,0.0,True,0.9999904632568359,0.9999974966049194,True,True,True,0.9999939799308777,False
mp-1195433,K4Ge(PSe3)4,29,Pca2_1,84,0.0,True,0.9999929666519165,0.9999949932098389,True,True,True,0.9999939799308777,False
mp-1222459,Lu3ScV4O12,6,Pm,20,0.0193876755625,False,0.9999896287918091,0.9999983310699463,True,True,True,0.9999939799308777,False
mp-1571229,Li2V(CO3)2,5,C2,22,0.08326643309659501,False,0.9999904632568359,0.9999974966049194,True,True,True,0.9999939799308777,False
mp-1183642,Ca3SiO5,8,Cm,27,0.063602437314814,False,0.9999909400939941,0.9999970197677612,True,True,True,0.9999939799308777,False
mp-1235126,Rb4Li(Se2O7)2,1,P1,23,0.060778045579714,False,0.9999901056289673,0.9999978542327881,True,True,True,0.9999939799308777,False
mp-2240038,MgTiNbS4,8,Cm,7,0.127938685238095,False,0.9999920129776001,0.9999959468841553,True,True,True,0.9999939799308777,False
mp-1189719,Er3Tl2Cu5S8,8,Cm,18,0.0,True,0.9999903440475464,0.999997615814209,True,True,True,0.9999939799308777,False
mp-555154,K3VCO8,8,Cm,13,0.257500455000004,False,0.9999946355819702,0.9999933242797852,True,True,True,0.9999939799308777,False
